,A1,A2,A3,A4,A5,A6
2021-05-14,0.19534751152770624,0.1328806068657351,-0.3280921535902497,0.493014799499221,1.3371634310547256,1.1181924662383622
2021-05-17,-0.389775013765031,0.6475722950282301,-1.1888807571853626,-0.3632354447196625,-0.6190387623554433,0.2734443553585252
2021-05-18,0.18563178427211663,-0.4587163019140038,0.36986089893943597,1.3044319131951543,0.33222443470610336,1.1575356109246302
2021-05-19,0.19516385957426385,0.652715000664113,-1.1680279718454676,1.9057182743337553,1.6610264857072805,2.4855447536507804
2021-05-20,0.012770278488086897,-0.20766823422850825,0.3822180981293811,-0.23299412012981857,-0.660469383267267,-0.3851149512709525
2021-05-21,-0.027736219793148234,-0.41828535214473433,0.3774270247229568,-0.19045605311602054,-0.09801501585424818,-0.10856902304545578
2021-05-24,-0.00746304779586451,0.34904927154616455,-0.2266542387361204,0.4002702804626527,0.4849886348586367,-0.3209800629614821
2021-05-25,0.45630541989865336,0.40428363686122515,-0.32683936254676177,-0.5695945193104942,-0.698377200200801,0.17796246872897056
2021-05-26,0.6202949521762042,0.7231561575684957,-0.5968720911086454,0.58820931038515,0.5015336219368214,0.5376244753759807
2021-05-27,0.24332096701830253,0.31765285284857486,0.16668965301749605,1.7548778357704504,1.0689850991510248,0.9840503356833541
2021-05-28,0.11979777967501601,0.12702256066779236,-0.4840715564030823,0.40724849683592873,-0.4985239896181509,1.000061299826832
2021-05-31,-0.40377488051289956,0.03177342300881208,-0.0458680255398602,-1.2813470407311986,0.04051204875219476,-1.1799964818457958
2021-06-01,0.24744715382812518,1.1832080567687775,-0.9254160315662636,1.3628036293064458,1.17962994310796,0.9923652771158022
2021-06-02,-0.09507679665321686,0.5805051642354014,-0.4519063339783435,-0.19124008091912248,0.9204500436485791,0.13114786211287038
2021-06-03,0.038496235213271945,0.8845163213977395,-1.0063680871008398,-1.1271249364897595,0.5061436232473951,0.03739125333338331
2021-06-04,-0.037738729170383095,-0.4812200031234592,0.9917254627966454,-1.5268101212259384,-0.6196057716416019,-2.0451220804563244
2021-06-07,-0.39681327075330913,0.30772554891130505,-0.6916683029362521,1.3874166285384346,-0.01034695977038648,1.4485852882763663
2021-06-08,-0.33605822253642786,0.08313039330906512,-0.2661289219675226,-0.36877601160487145,-0.0946728213529915,0.2798021677313699
2021-06-09,0.27764639917154416,0.6595085558878697,-0.31194037579912026,0.24508140371583972,0.9772585455041389,-0.08105546460149567
2021-06-10,-0.31630371127138746,-0.8715816493690625,0.26655024667411714,2.2072008316557867,0.9429336822711876,1.634562549023571
2021-06-11,0.5378950201199926,-0.11232401942861983,0.24911666944290617,-0.1491319385804921,-0.36355428175843374,-0.42719788484202625
2021-06-14,-0.27824285239465335,0.22306417994624966,-0.44851592476215685,0.21459783679208713,0.4205596108610093,0.709682161232646
2021-06-15,0.1920694271462429,0.50448231386695,-0.9642250365637863,-1.2388291858915774,-0.3507350422073566,0.7993211015979077
2021-06-16,0.0852569750654187,-0.5387079814934009,0.788882193810962,1.73424564072766,1.537926864709427,0.5973700895306657
2021-06-17,-0.369017927320663,-0.2675237176154122,0.3485022719852801,0.6637682281871387,0.1941231821423421,0.17967355642334665
2021-06-18,1.13093060702976,0.49140482737836855,-0.0557058462360016,1.8084934618813497,1.8200266494267054,1.2631374439847953
2021-06-21,0.019550415809875377,0.31652134520480013,-0.5679272077263792,-0.3214065038510122,0.019162858926319696,0.4386588564401856
2021-06-22,-0.5905502141986488,0.16614761550883803,-0.4774322955843691,-1.7441050270641858,-1.8916437463735263,-0.7933239535699411
2021-06-23,-0.6075378999102622,0.6941726355376835,-0.7993476050074494,-1.8459944737983818,-0.46110866043694504,-1.106337068399314
2021-06-24,1.0997920260896652,0.2916764520852729,0.5730257177104633,2.27447761269013,2.8643587486928324,1.1098962667499037
2021-06-25,-0.1301655927770798,-0.8874103630540754,0.4943427692946638,0.15605779299467737,-1.6293667486092733,-0.20724359023150515
2021-06-28,-0.7109451087438365,-1.1375235424730599,1.1388922129757444,0.15335739359417105,0.4735088825822333,-0.902616931267471
2021-06-29,-1.2676584870123528,0.16257206182767198,-0.7525213695611876,-0.10180916216689073,-0.21768572841105,-0.20102701718138127
2021-06-30,0.11935531948991523,0.2610248843035764,-0.23500793182385707,-0.18934342460950732,-0.31685867088075326,0.036593371924856566
2021-07-01,0.4624228439164577,0.34055389751569226,0.18565998891401347,1.1948559156533747,0.7935246926249296,0.3704339260199159
2021-07-02,-0.5849388510525053,0.2211465153829847,0.2671304638201263,1.1087922382096396,1.3004855556669086,-0.4855848338327122
2021-07-05,0.19809106963825415,0.8256706526985381,-0.6853915530861616,0.31468074531365287,0.9339953062298881,0.5187833041347178
2021-07-06,-0.3546612062129859,0.37483910454619224,-0.35111538546340537,-0.3888020180037502,0.1090145634253147,-0.20985621314769287
2021-07-07,-0.38155208781974403,0.6299763375550784,-0.3568502536805491,1.6334982104187918,1.8079026296892462,0.44451866642541144
2021-07-08,0.7693185921354233,-0.0028867311829722563,0.6534952153312785,1.1708756272774699,0.9489264390620291,0.2121479161116377
2021-07-09,0.8280818635690291,0.8447744877183807,-0.4305123707352128,-0.6851874424617472,0.03725036970164362,-0.1843555936581522
2021-07-12,0.5215158236998767,-0.11590259862513307,0.8719066679011485,1.729614611472272,0.5030628591011048,-0.582725940294785
2021-07-13,-0.5636212143280842,-0.8473449952612873,0.22622010720475122,0.23713952401951144,-1.436674629454186,0.388007694160455
2021-07-14,0.4892648191399806,-0.5327389363654411,0.326331213932018,0.9698256108895518,0.2350911278167999,0.9820730555783778
2021-07-15,0.05742176301006293,0.5622559230662811,-0.8604823079971751,-1.867269690553271,-0.9297370882243267,-0.012486331566816987
2021-07-16,-0.012047072250907885,0.297948418223715,-0.30467868973727386,-0.7047855954931801,-0.7206706641134764,-0.23069993639143568
2021-07-19,-0.09177886654468252,1.3447467658951593,-0.9680719240550502,-0.02841749428000073,1.661211098402149,-0.035991645488456514
2021-07-20,0.23960281460297297,0.18528893659445775,-0.49527954524442375,0.10511939968918044,0.5672181236549378,0.7845305923132989
2021-07-21,-0.24529500308279875,-0.7504328296710784,0.39396277625586884,0.1357656592522656,0.17756101927646314,0.4074035692334054
2021-07-22,-0.1009338032841625,0.1710449135175327,-0.7576077747998371,-0.25981703961483066,-0.18489335379101987,1.295287015956735
2021-07-23,0.6006874605137026,-0.4314567340485928,0.5751959715805806,0.3933235850152811,0.012590431808829926,0.22246920053891983
2021-07-26,-0.2742806010722538,0.45711351696195696,-0.5073388151681731,-0.44080998918792647,-0.661421986808263,-0.16738930614640027
2021-07-27,-0.5059366531615285,0.05725709473998912,0.006354663577200281,-0.7000011789466222,-0.5365877299774706,-1.0948900810750428
2021-07-28,-0.2241008693564235,-1.1577121316482275,1.2850613798607269,0.4605556464992619,-0.6480373791061894,-0.8224900665947902
2021-07-29,-0.18988012753441563,-0.0676445813913446,-0.729145491214851,-0.709658615052601,-0.40582774017801787,1.2711427527108823
2021-07-30,-0.33923672449203796,-0.41186068560266503,0.620874460330411,0.09936919150095866,0.37527351482432175,-1.1532966023350373
2021-08-02,0.06957532604281863,-0.3237307333477282,-0.021971012252248127,0.8296993645609633,-0.3607420554774634,1.2975188124368264
2021-08-03,0.03318201822582774,-0.5174462939398465,0.21154181094773067,0.01822057123553921,0.1795550923141322,0.675089593654932
2021-08-04,0.3501088210622933,0.23062031069979957,-0.052579053991814895,-1.2859082318258375,-1.0567658782071032,-1.1428392442368396
2021-08-05,-0.5273851557070812,-0.1208615121182587,-0.28285144511244775,-0.5605332187564214,-0.9412238854723649,-0.07662907641938758
2021-08-06,-0.28748477397963756,-0.09081635223832768,-0.1504582375561833,-0.427183701509856,-0.373740294005057,-0.035633693448368
2021-08-09,0.4303459756332296,0.5960400066187265,-0.5943678087819962,0.15632597958715716,0.5348372786590494,1.174226328705613
2021-08-10,0.6511132734675672,-0.6939862978102393,0.16464170575735532,1.521230407117026,0.23973906065565112,1.8216370960651627
2021-08-11,0.13131348097090878,-0.16106444478937465,0.5160156575875983,1.6050447612442729,1.262442778382449,1.0199006519648115
2021-08-12,-0.21764753864617034,0.6534893834317786,-0.294538925020845,-0.16031993829217528,1.0439427906753649,-0.30796525676674674
2021-08-13,0.42637937437350354,-0.09093503917952815,0.45372966236160317,0.06426037889623107,-0.30314903978303426,-0.4528843842615182
2021-08-16,0.3462118414469148,0.4903045585652845,-0.08987623015809774,0.6479377439231386,1.2106560357838814,0.38835825566548193
2021-08-17,-0.18176534100409977,1.0732053250118354,-0.8568023491878861,-0.3412666846168984,0.40713330790405566,0.06876577973003795
2021-08-18,0.11715579208243186,0.31459235528980506,0.5424761516945699,0.052068196632857736,-0.0694503979335865,-1.2627391384488877
2021-08-19,0.16212413141093895,-0.47237791830027964,1.0212439381513005,-0.1627494511305862,-0.7868461944548989,-1.4557078873462181
2021-08-20,-0.3937336884934142,0.06283787823701299,0.11715914294665473,-0.45022921001184335,0.35016446406399865,-0.7812358521192548
2021-08-23,0.07030110088075298,0.1718561635356638,-0.3935772516445461,-1.022836817743795,-0.3322266034245751,0.14416787274238835
2021-08-24,-0.674441550849273,-0.31640041762846105,0.8020982736749304,-0.16527866666533583,-0.8601553065828805,-1.7979767677684135
2021-08-25,-0.01353775923925335,-0.39108536512915065,0.45101467169705833,0.45283677948895684,0.26241399177606445,-0.12962207503122886
2021-08-26,0.17819243218430805,0.6671012932272035,-0.5444442373390553,-0.10804639814047914,0.6831461280777131,0.31959782953600924
2021-08-27,0.43316591854905306,-0.30727084654523307,-0.14860504051256598,-1.3786150160339399,0.07189993017687352,0.13569235956922066
2021-08-30,-0.6932160386670299,0.9915878363409711,-1.2237195653845345,-1.8946833669237786,-0.2538918179230593,-0.36137926799480574
2021-08-31,-0.7090146075031055,-0.09807912380786678,0.41739990539621613,-1.6036738355317106,-0.33272123354695676,-2.2131193556802042
2021-09-01,-0.7870739603177609,0.35975560012118746,-1.064059865864632,0.27947846259914894,0.13076086584133542,1.1624542335659873
2021-09-02,0.13965633885775336,-0.4346492239582762,0.1879549463632989,0.43515229933884253,0.48884296883787454,0.5049782866512175
2021-09-03,-0.20268015482332943,0.5768285380813167,0.18803885647366828,1.1204371531600608,0.8962238464082318,-0.8571995589563058
2021-09-06,0.9469996120836092,0.5457254938536293,-0.21765102970945494,-0.626168349274734,0.48258116145033725,0.6263812558256626
2021-09-07,0.34367584927279005,-0.7169957249529244,0.7379978552746225,-0.2185904472158581,-0.5533076926736216,-0.30057713281331616
2021-09-08,-0.24022246246048948,-1.0251163313475866,0.8568824399865353,-0.6104260968661268,-1.5446069957259838,-0.9607198343383314
2021-09-09,-0.14900563178172951,-0.24505820467855383,0.244618380917414,1.0146773306177825,1.0645080746113937,0.5353200886335332
2021-09-10,0.1982235859960692,-0.7437210058085769,0.6574833256642842,1.8161896352624727,0.4925528078652613,1.0425262538486146
2021-09-13,0.17417431275552725,1.199181524205786,-0.5576137955420262,0.4615555156590601,1.7419130285687523,0.3574338710900309
2021-09-14,-0.5001856598948565,-0.09269892221646273,0.11309902993156211,0.4596502740845657,-0.20451873581759203,-0.27970326647574945
2021-09-15,0.8151220330456678,-0.07444692301428905,0.5984056880828649,-0.001869557111489938,0.6091741584198666,-0.41100498912774003
2021-09-16,0.5627491301486724,0.8971805164246405,-0.7972463968587515,-0.45212777645036256,1.0396942907035562,0.49700621500113396
2021-09-17,0.6132951394952442,-0.2228643468655281,0.01012254160898603,1.328042814187308,0.45894809576474255,1.8272994812793155
2021-09-20,-0.32305071115308437,0.14281092305751286,0.07005645763174652,-0.32843902690019533,1.036458087862685,-0.8449987722610542
2021-09-21,0.6165150353643241,0.2574788692011596,0.004282994268030883,0.7462875414423525,-0.05746174837966868,0.46450501646846487
2021-09-22,-0.4869257964997319,0.2707976956029419,-0.2762554436879664,0.4702239184830149,0.04823663068366081,0.2188486968123207
2021-09-23,-0.4145609811457485,-0.08727695145218752,0.2580588162511027,3.2196672728901494,2.2136033620285205,0.8629394009597342
2021-09-24,0.32117021605710566,0.2569481215328113,-0.4133857816483913,-0.5808328713763805,-1.1193654949662724,0.555375874945448
2021-09-27,0.4811094511535495,0.7514836699893079,-0.3110202745511053,-1.2159306861793644,0.8729989841573441,-1.1330042667210696
2021-09-28,-0.297337859515707,-0.02506476192108509,0.1446034555988897,-1.1573125621300848,-0.5903767602322934,-1.2494956827954626
2021-09-29,0.2578376832210374,-0.3649024733628914,0.9308101419710213,1.9468296469161914,1.2643755908659973,0.22258974025141487
2021-09-30,-0.21603348837988784,-0.47585967161957365,0.1624322708039759,-1.6680691474622613,-0.8376608560711456,-0.8509076470833127
2021-10-01,-0.26897280129301127,0.2537478231618712,-0.24638770846402813,-0.00018427675784547424,-0.06508119606019581,-0.11879169589956266
2021-10-04,-0.5391238783228335,-0.3180258341453462,0.1138672832990124,-0.8255591637108979,-0.23793731314130936,-0.24487931978114894
2021-10-05,-0.3735164740378398,-0.41352820632555976,0.3841535017932936,1.5751878860813717,0.5284858408155362,0.24126920846902328
2021-10-06,-0.13335013073484916,0.205251687931273,-0.03778213531660712,-0.8102004511908693,-0.866314328702059,-0.8258581387702671
2021-10-07,0.2565297540439988,1.0145553413038126,-0.9426802104339986,-0.35385994097049883,-0.22716641814453262,0.3022750324852124
2021-10-08,-0.08272812871312407,-0.6041205067806337,0.5478527006939268,0.45043013740000853,-0.351350820359049,-0.4266647477276751
2021-10-11,0.253516449550775,-0.13382509215320917,0.3419916992014888,-0.9050602925218821,-0.8710631393849744,-0.5263684156720806
2021-10-12,0.5847500315083918,0.020883386773768126,-0.06709503756951765,-0.29367965180407307,1.2092009113702586,0.7273109840395345
2021-10-13,-0.05087059163079729,-0.03856063721174264,-0.15804180974624074,0.5759486984885195,0.2718854443138175,0.6001953274694983
2021-10-14,-0.2614371290693522,-0.1508641174699833,0.11034142841115807,0.8141177435986303,0.35540061693467406,-0.663361095921951
2021-10-15,0.9336681906514352,0.37550332122625385,0.20218390296030772,0.8570308489316579,0.5562601202265156,0.3685902907217612
2021-10-18,0.4069988627851498,-0.09647399371136132,0.22300760452962087,0.6161376594289624,0.10243192882139357,0.29660255933316937
2021-10-19,0.8221518761441727,0.37690040642519135,-0.09526942007057887,1.2159844679399952,0.7851377525933536,0.7798758285459179
2021-10-20,-0.27386739691650996,-0.27124001315715485,0.08035762782465913,-1.1655372604846286,-1.9383557779458145,-1.0220636893426664
2021-10-21,0.7549816098428802,0.27369617239818134,0.6074733675275044,0.9620452814066066,1.4207391619092817,-0.36371983337642505
2021-10-22,-0.3090033734437139,0.22711019197664037,-0.448524957648398,0.22133136536026168,-0.11186790464813706,0.09916044486964573
2021-10-25,-0.0588918133416667,0.9901541006605826,-0.8721948921678402,-1.6623735239119797,-0.6024576825686028,-0.8847826555518404
2021-10-26,-0.07357033556046802,0.5826828457460799,-0.2583071050930951,-0.6526363951074492,-0.6509020670108235,-1.3212191607275567
2021-10-27,0.06623970917687552,-0.153735192278723,0.10235125628935113,-0.9959272117632877,-0.8872308418992694,-1.0053092417778269
2021-10-28,-0.5470612263825586,-0.5861939149918557,0.241607686517435,1.6345692581359914,-0.007342187124612698,1.0101579873047708
2021-10-29,0.01453049154621503,-0.21211477470164442,0.3351609225515297,-0.04905655829819011,-0.296247413858102,-0.10502141298061118
